run	description	train_concordance	val_concordance	concordance_gap	val_spearman	val_mae	val_rmse	val_within_1	val_within_2
main	baseline: ridge with tier1 deterministic features, no origin_region, unigram tfidf over sensory_text+producer_text	0.861465	0.848158	0.013307	0.805264	1.392207	2.249024	0.511593	0.801047
exp01_alpha10	ridge alpha 25 -> 10; same features as baseline (decompress tail predictions)	0.888540	0.868590	0.019950	0.837899	1.229452	1.962716	0.556470	0.839940
exp02_alpha5	ridge alpha 10 -> 5; same features as exp01 (continue decompressing tails)	0.901970	0.877468	0.024503	0.851040	1.155245	1.815576	0.571429	0.853403
exp03_alpha2	ridge alpha 5 -> 2; continue probing how far we can lower regularization	0.913417	0.882415	0.031003	0.858225	1.118557	1.726111	0.577412	0.863874
exp04_bigrams	add bigrams (ngram 1-2), max_features 2000 -> 4000; alpha=2	0.919546	0.885467	0.034078	0.862089	1.097520	1.712047	0.600598	0.863126
exp05_bigrams_alpha3	[reset, val regressed] bigrams + alpha 2 -> 3 to control gap	0.913975	0.884063	0.029912					1.109189		0.612565	0.863126
exp06_maxfeat6000	max_features 4000 -> 6000 (give bigrams more room), alpha=2	0.924977	0.888632	0.036345	0.866870	1.077894	1.680116	0.615557	0.869858
exp07_maxfeat8000	[reset, val gain at noise floor] max_features 6000 -> 8000	0.927389	0.889117	0.038273			1.068480		0.613313	0.866118
exp08_add_coffee_name	[reset, val regressed] add coffee_name to TEXT_FIELDS	0.924645	0.887093	0.037552			1.083355		0.610322	0.864622
exp09_alpha1_bigrams	alpha 2 -> 1 with bigrams+max_features=6000 (re-sweep alpha at new feature set)	0.934912	0.890335	0.044577	0.869489	1.073604	1.653714	0.606582	0.875093
exp10_elasticnet_l1_0p1	[reset, val flat] ElasticNet alpha=1e-4 l1_ratio=0.1 on bigrams+max_features=6000	0.938351	0.890075	0.048275	0.869152	1.081013	1.658887	0.599850	0.872850
exp10_elasticnet_50_50	[reset, val regressed] ElasticNet alpha=2e-4 l1_ratio=0.5	0.926859	0.888585	0.038274			1.084813		0.608078	0.869858
exp11_hgbt_raw	[reset, gap > 0.050] HistGradientBoosting on raw TF-IDF+structured (6000 vocab)	0.944030	0.885597	0.058433	0.863489	1.133033	1.744976	0.603590	0.839940
exp12_embed_ridge	[reset, val far below tfidf] MiniLM embeddings + structured + ridge alpha=1	0.879290	0.854193	0.025097	0.812167	1.268747	1.843270	0.533283	0.814510
exp12_embed_hgbt	[reset, gap=0.127, severe overfit] MiniLM embeddings + structured + HGBT	0.995616	0.868143	0.127473	0.834521	1.246640	1.932378	0.575916	0.821990
exp13_tfidf_plus_embed_ridge	TF-IDF (6000) + MiniLM embeddings hstacked, ridge alpha=1	0.939847	0.891369	0.048478	0.870548	1.047700	1.556474	0.623785	0.867614
exp14_add_origin_region_no_roaster	[reset, val regressed] hybrid + origin_region (clipped min_df=5), no roaster	0.941198	0.890832	0.050366			1.052327		0.620045	0.864622
exp14_hybrid_alpha2	[reset, val regressed] hybrid + ridge alpha 1 -> 2	0.929818	0.890303	0.039515			1.048901		0.634256	0.864622
exp14_hybrid_elasticnet	[reset, val regressed] hybrid + ElasticNet alpha=1e-4 l1_ratio=0.2	0.943143	0.891135	0.052008			1.051969		0.621541	0.870606
exp14_add_roaster	hybrid + add roaster (clipped, min_df=10) to STRUCTURED_FIELDS; ridge alpha=1	0.939663	0.892607	0.047056	0.872421	1.045438	1.545401	0.626028	0.873598
exp15_add_origin_region_w_roaster	[reset, val regressed] add origin_region (clipped min_df=10) on top of roaster	0.940617	0.891436	0.049181			1.052959		0.617053	0.872102
exp15_struct_mindf5	[reset, val flat] STRUCTURED_MIN_DF 10 -> 5	0.941459	0.892490	0.048969			1.042303		0.629768	0.873598
exp15_alpha_half	[reset, gap > 0.050] hybrid + roaster + alpha 1 -> 0.5	0.948081	0.890397	0.057684			1.062001		0.604338	0.866866
exp15_mpnet	swap embedding model MiniLM-L6 -> mpnet-base-v2 (768-dim, higher STS quality)	0.942793	0.894922	0.047871	0.876211	1.030286	1.516715	0.623785	0.876589
exp16_trigrams	[reset, val regressed] NGRAM_MAX 2 -> 3 (trigrams crowd out useful bigrams in 6000 vocab budget)	0.937998	0.891928	0.046070	0.872250	1.051479	1.537743	0.610322	0.869110
